05_0_13_0.73_smoothed.csv	250.203420016
05_0_1_0.73_smoothed.csv	315.281026481
05_0_20_0.73_smoothed.csv	279.370846452
05_0_2_0.73_smoothed.csv	483.186002817
05_0_30_0.73_smoothed.csv	326.716820443
05_0_4_0.73_smoothed.csv	377.629281508
05_0_8_0.73_smoothed.csv	288.210889881
05_120_13_0.73_smoothed.csv	305.925837708
05_120_1_0.73_smoothed.csv	271.676856539
05_120_20_0.73_smoothed.csv	345.854911478
05_120_2_0.73_smoothed.csv	414.399575743
05_120_30_0.73_smoothed.csv	274.36729233
05_120_4_0.73_smoothed.csv	222.865110102
05_120_8_0.73_smoothed.csv	327.099326529
05_180_13_0.73_smoothed.csv	278.180615
05_180_1_0.73_smoothed.csv	334.641818745
05_180_20_0.73_smoothed.csv	281.382239075
05_180_2_0.73_smoothed.csv	408.831969013
05_180_30_0.73_smoothed.csv	69.2734615407
05_180_4_0.73_smoothed.csv	270.807208358
05_180_8_0.73_smoothed.csv	229.997016207
05_30_13_0.73_smoothed.csv	326.834618189
05_30_1_0.73_smoothed.csv	138.608558167
05_30_20_0.73_smoothed.csv	412.855345747
05_30_2_0.73_smoothed.csv	386.213746113
05_30_30_0.73_smoothed.csv	343.662294117
05_30_4_0.73_smoothed.csv	381.545315071
05_30_8_0.73_smoothed.csv	325.08098414
05_60_13_0.73_smoothed.csv	326.545703671
05_60_1_0.73_smoothed.csv	189.527279329
05_60_20_0.73_smoothed.csv	227.803813729
05_60_2_0.73_smoothed.csv	448.775828081
05_60_30_0.73_smoothed.csv	378.650189639
05_60_4_0.73_smoothed.csv	276.364965353
05_60_8_0.73_smoothed.csv	279.763844603
05_90_13_0.73_smoothed.csv	282.108006732
05_90_1_0.73_smoothed.csv	351.790620777
05_90_20_0.73_smoothed.csv	284.3807667
05_90_2_0.73_smoothed.csv	305.711473649
05_90_30_0.73_smoothed.csv	340.220076748
05_90_4_0.73_smoothed.csv	293.335875249
05_90_8_0.73_smoothed.csv	358.63458804
06_0_13_0.73_smoothed.csv	308.510042299
06_0_1_0.73_smoothed.csv	287.648775898
06_0_20_0.73_smoothed.csv	289.08443457
06_0_2_0.73_smoothed.csv	314.952719844
06_0_30_0.73_smoothed.csv	204.089424005
06_0_4_0.73_smoothed.csv	304.155609228
06_0_8_0.73_smoothed.csv	265.396341249
06_120_13_0.73_smoothed.csv	258.016424918
06_120_1_0.73_smoothed.csv	233.053098727
06_120_20_0.73_smoothed.csv	331.243371011
06_120_2_0.73_smoothed.csv	314.294042239
06_120_30_0.73_smoothed.csv	281.858114407
06_120_4_0.73_smoothed.csv	236.821012837
06_120_8_0.73_smoothed.csv	284.507694389
06_180_13_0.73_smoothed.csv	306.801258398
06_180_1_0.73_smoothed.csv	255.424347039
06_180_20_0.73_smoothed.csv	379.278255023
06_180_2_0.73_smoothed.csv	261.616115166
06_180_30_0.73_smoothed.csv	39.390111123
06_180_4_0.73_smoothed.csv	325.599054324
06_180_8_0.73_smoothed.csv	332.816578542
06_30_13_0.73_smoothed.csv	257.408505963
06_30_1_0.73_smoothed.csv	37.5320835334
06_30_20_0.73_smoothed.csv	271.257314797
06_30_2_0.73_smoothed.csv	326.480054852
06_30_30_0.73_smoothed.csv	207.193004827
06_30_4_0.73_smoothed.csv	366.333197981
06_30_8_0.73_smoothed.csv	290.613391035
06_60_13_0.73_smoothed.csv	229.193077192
06_60_1_0.73_smoothed.csv	229.364127166
06_60_20_0.73_smoothed.csv	258.862241735
06_60_2_0.73_smoothed.csv	326.076490215
06_60_30_0.73_smoothed.csv	231.197553763
06_60_4_0.73_smoothed.csv	220.858524999
06_60_8_0.73_smoothed.csv	262.630667901
06_90_13_0.73_smoothed.csv	212.014397028
06_90_1_0.73_smoothed.csv	291.712823976
06_90_20_0.73_smoothed.csv	242.871852748
06_90_2_0.73_smoothed.csv	272.796575513
06_90_30_0.73_smoothed.csv	279.227040839
06_90_4_0.73_smoothed.csv	273.910135602
06_90_8_0.73_smoothed.csv	283.511354007
07_0_13_0.73_smoothed.csv	287.70753895
07_0_1_0.73_smoothed.csv	259.247696931
07_0_20_0.73_smoothed.csv	327.283130215
07_0_2_0.73_smoothed.csv	243.226205183
07_0_30_0.73_smoothed.csv	265.998907488
07_0_4_0.73_smoothed.csv	282.614349745
07_0_8_0.73_smoothed.csv	270.700294812
07_120_13_0.73_smoothed.csv	216.000433254
07_120_1_0.73_smoothed.csv	234.138050679
07_120_20_0.73_smoothed.csv	179.856743203
07_120_2_0.73_smoothed.csv	215.65402399
07_120_30_0.73_smoothed.csv	224.065121677
07_120_4_0.73_smoothed.csv	270.695309083
07_120_8_0.73_smoothed.csv	278.586499484
07_180_13_0.73_smoothed.csv	327.377546915
07_180_1_0.73_smoothed.csv	263.934698772
07_180_20_0.73_smoothed.csv	437.818812312
07_180_2_0.73_smoothed.csv	193.600508458
07_180_30_0.73_smoothed.csv	40.030363821
07_180_4_0.73_smoothed.csv	355.4327058
07_180_8_0.73_smoothed.csv	148.431057655
07_30_13_0.73_smoothed.csv	376.056349194
07_30_1_0.73_smoothed.csv	249.763127661
07_30_20_0.73_smoothed.csv	248.054577498
07_30_2_0.73_smoothed.csv	321.201752909
07_30_30_0.73_smoothed.csv	231.552505952
07_30_4_0.73_smoothed.csv	222.248507605
07_30_8_0.73_smoothed.csv	215.105570457
07_60_13_0.73_smoothed.csv	142.018336181
07_60_1_0.73_smoothed.csv	329.791780143
07_60_20_0.73_smoothed.csv	269.671711575
07_60_2_0.73_smoothed.csv	288.836647491
07_60_30_0.73_smoothed.csv	155.752940192
07_60_4_0.73_smoothed.csv	234.296611675
07_60_8_0.73_smoothed.csv	149.548638132
07_90_13_0.73_smoothed.csv	222.103774026
07_90_1_0.73_smoothed.csv	314.59041544
07_90_20_0.73_smoothed.csv	291.90034516
07_90_2_0.73_smoothed.csv	240.813712974
07_90_30_0.73_smoothed.csv	178.681899076
07_90_4_0.73_smoothed.csv	262.022325308
07_90_8_0.73_smoothed.csv	163.452944888
08_0_13_0.73_smoothed.csv	268.241695329
08_0_1_0.73_smoothed.csv	247.342480614
08_0_20_0.73_smoothed.csv	258.317482272
08_0_2_0.73_smoothed.csv	274.449666211
08_0_30_0.73_smoothed.csv	273.216297177
08_0_4_0.73_smoothed.csv	260.012753597
08_0_8_0.73_smoothed.csv	283.244987875
08_120_13_0.73_smoothed.csv	216.19565122
08_120_1_0.73_smoothed.csv	254.739200778
08_120_20_0.73_smoothed.csv	251.491016715
08_120_2_0.73_smoothed.csv	220.408979011
08_120_30_0.73_smoothed.csv	291.860770705
08_120_4_0.73_smoothed.csv	259.20574851
08_120_8_0.73_smoothed.csv	314.908539275
08_180_13_0.73_smoothed.csv	253.698491372
08_180_1_0.73_smoothed.csv	248.012025475
08_180_20_0.73_smoothed.csv	322.612499946
08_180_2_0.73_smoothed.csv	267.92883854
08_180_30_0.73_smoothed.csv	16.0316994082
08_180_4_0.73_smoothed.csv	287.603316673
08_180_8_0.73_smoothed.csv	280.787077568
08_30_13_0.73_smoothed.csv	237.149393079
08_30_1_0.73_smoothed.csv	129.137658864
08_30_20_0.73_smoothed.csv	277.4661056
08_30_2_0.73_smoothed.csv	308.389652848
08_30_30_0.73_smoothed.csv	328.592197421
08_30_4_0.73_smoothed.csv	251.982354433
08_30_8_0.73_smoothed.csv	279.890190733
08_60_13_0.73_smoothed.csv	178.979756496
08_60_1_0.73_smoothed.csv	236.317554012
08_60_20_0.73_smoothed.csv	170.599118863
08_60_2_0.73_smoothed.csv	269.214138366
08_60_30_0.73_smoothed.csv	228.908478241
08_60_4_0.73_smoothed.csv	315.499473747
08_60_8_0.73_smoothed.csv	207.819614627
08_90_13_0.73_smoothed.csv	231.255789874
08_90_1_0.73_smoothed.csv	267.461855513
08_90_20_0.73_smoothed.csv	298.751587205
08_90_2_0.73_smoothed.csv	259.671928273
08_90_30_0.73_smoothed.csv	272.502232263
08_90_4_0.73_smoothed.csv	255.593781346
08_90_8_0.73_smoothed.csv	260.030171781
09_0_13_0.73_smoothed.csv	255.656471075
09_0_1_0.73_smoothed.csv	200.174422381
09_0_20_0.73_smoothed.csv	343.774780458
09_0_2_0.73_smoothed.csv	231.151754428
09_0_30_0.73_smoothed.csv	186.474907663
09_0_4_0.73_smoothed.csv	286.662474396
09_0_8_0.73_smoothed.csv	243.737752746
09_120_13_0.73_smoothed.csv	291.124799023
09_120_1_0.73_smoothed.csv	293.168751721
09_120_20_0.73_smoothed.csv	246.122310066
09_120_2_0.73_smoothed.csv	230.622812329
09_120_30_0.73_smoothed.csv	298.467369601
09_120_4_0.73_smoothed.csv	156.129664693
09_120_8_0.73_smoothed.csv	218.717457368
09_180_13_0.73_smoothed.csv	236.792229274
09_180_1_0.73_smoothed.csv	270.699174001
09_180_20_0.73_smoothed.csv	224.974682851
09_180_2_0.73_smoothed.csv	182.254943762
09_180_30_0.73_smoothed.csv	80.5071939085
09_180_4_0.73_smoothed.csv	175.354980163
09_180_8_0.73_smoothed.csv	190.485341912
09_30_13_0.73_smoothed.csv	234.8026343
09_30_1_0.73_smoothed.csv	91.9965029392
09_30_20_0.73_smoothed.csv	225.560618603
09_30_2_0.73_smoothed.csv	278.989105862
09_30_30_0.73_smoothed.csv	182.36287554
09_30_4_0.73_smoothed.csv	297.905933989
09_30_8_0.73_smoothed.csv	225.135608533
09_60_13_0.73_smoothed.csv	209.052459295
09_60_1_0.73_smoothed.csv	335.344382377
09_60_20_0.73_smoothed.csv	218.184228074
09_60_2_0.73_smoothed.csv	362.632349014
09_60_30_0.73_smoothed.csv	196.353162315
09_60_4_0.73_smoothed.csv	213.600739199
09_60_8_0.73_smoothed.csv	185.27658619
09_90_13_0.73_smoothed.csv	217.036773448
09_90_1_0.73_smoothed.csv	315.888458205
09_90_20_0.73_smoothed.csv	323.238882926
09_90_2_0.73_smoothed.csv	360.360821656
09_90_30_0.73_smoothed.csv	175.693143399
09_90_4_0.73_smoothed.csv	298.216410927
09_90_8_0.73_smoothed.csv	291.498294195
10_0_13_0.73_smoothed.csv	258.018593269
10_0_1_0.73_smoothed.csv	246.648706834
10_0_20_0.73_smoothed.csv	253.485055168
10_0_2_0.73_smoothed.csv	205.145984202
10_0_30_0.73_smoothed.csv	241.87872464
10_0_4_0.73_smoothed.csv	240.858833649
10_0_8_0.73_smoothed.csv	275.233388678
10_120_13_0.73_smoothed.csv	176.048668871
10_120_1_0.73_smoothed.csv	243.37394266
10_120_20_0.73_smoothed.csv	251.399454649
10_120_2_0.73_smoothed.csv	229.205871655
10_120_30_0.73_smoothed.csv	204.636474367
10_120_4_0.73_smoothed.csv	269.696618885
10_120_8_0.73_smoothed.csv	217.798071374
10_180_13_0.73_smoothed.csv	214.456971419
10_180_1_0.73_smoothed.csv	221.643303381
10_180_20_0.73_smoothed.csv	262.867815157
10_180_2_0.73_smoothed.csv	131.493357005
10_180_30_0.73_smoothed.csv	66.793768987
10_180_4_0.73_smoothed.csv	262.7015396
10_180_8_0.73_smoothed.csv	247.45489466
10_30_13_0.73_smoothed.csv	325.956848962
10_30_1_0.73_smoothed.csv	11.7811077318
10_30_20_0.73_smoothed.csv	238.337210028
10_30_2_0.73_smoothed.csv	265.581518627
10_30_30_0.73_smoothed.csv	229.189530916
10_30_4_0.73_smoothed.csv	262.964444916
10_30_8_0.73_smoothed.csv	270.226445619
10_60_13_0.73_smoothed.csv	365.859328083
10_60_1_0.73_smoothed.csv	280.78234092
10_60_20_0.73_smoothed.csv	172.634938371
10_60_2_0.73_smoothed.csv	223.714515412
10_60_30_0.73_smoothed.csv	300.007617158
10_60_4_0.73_smoothed.csv	238.26894912
10_60_8_0.73_smoothed.csv	156.97968755
10_90_13_0.73_smoothed.csv	179.246863461
10_90_1_0.73_smoothed.csv	238.636319809
10_90_20_0.73_smoothed.csv	222.434655186
10_90_2_0.73_smoothed.csv	209.240288616
10_90_30_0.73_smoothed.csv	191.091967471
10_90_4_0.73_smoothed.csv	227.499243637
10_90_8_0.73_smoothed.csv	286.482140804
11_0_13_0.73_smoothed.csv	186.020765936
11_0_1_0.73_smoothed.csv	230.468041898
11_0_20_0.73_smoothed.csv	238.430066565
11_0_2_0.73_smoothed.csv	269.041517969
11_0_30_0.73_smoothed.csv	237.879709182
11_0_4_0.73_smoothed.csv	256.195570629
11_0_8_0.73_smoothed.csv	171.892056557
11_120_13_0.73_smoothed.csv	182.563844813
11_120_1_0.73_smoothed.csv	242.531137489
11_120_20_0.73_smoothed.csv	261.073472823
11_120_2_0.73_smoothed.csv	216.921871886
11_120_30_0.73_smoothed.csv	267.538951675
11_120_4_0.73_smoothed.csv	195.97617708
11_120_8_0.73_smoothed.csv	236.40158001
11_180_13_0.73_smoothed.csv	222.388369546
11_180_1_0.73_smoothed.csv	284.785227624
11_180_20_0.73_smoothed.csv	241.618783982
11_180_2_0.73_smoothed.csv	196.889584068
11_180_30_0.73_smoothed.csv	49.3964325084
11_180_4_0.73_smoothed.csv	215.360786932
11_180_8_0.73_smoothed.csv	230.478958056
11_30_13_0.73_smoothed.csv	229.92013206
11_30_1_0.73_smoothed.csv	117.856174101
11_30_20_0.73_smoothed.csv	278.547774933
11_30_2_0.73_smoothed.csv	244.15648509
11_30_30_0.73_smoothed.csv	215.682341661
11_30_4_0.73_smoothed.csv	171.327079995
11_30_8_0.73_smoothed.csv	282.308229687
11_60_13_0.73_smoothed.csv	231.602878092
11_60_1_0.73_smoothed.csv	183.517471192
11_60_20_0.73_smoothed.csv	135.368070938
11_60_2_0.73_smoothed.csv	259.103884517
11_60_30_0.73_smoothed.csv	230.225039633
11_60_4_0.73_smoothed.csv	255.304453914
11_60_8_0.73_smoothed.csv	271.132109342
11_90_13_0.73_smoothed.csv	225.921694531
11_90_1_0.73_smoothed.csv	212.359453424
11_90_20_0.73_smoothed.csv	199.029922832
11_90_2_0.73_smoothed.csv	194.261201548
11_90_30_0.73_smoothed.csv	220.73235313
11_90_4_0.73_smoothed.csv	177.070258091
11_90_8_0.73_smoothed.csv	220.517785813
12_0_13_0.73_smoothed.csv	264.893998379
12_0_1_0.73_smoothed.csv	301.560485637
12_0_20_0.73_smoothed.csv	294.043727716
12_0_2_0.73_smoothed.csv	271.47894844
12_0_30_0.73_smoothed.csv	317.039651014
12_0_4_0.73_smoothed.csv	281.221467346
12_0_8_0.73_smoothed.csv	263.785875828
12_120_13_0.73_smoothed.csv	208.833145117
12_120_1_0.73_smoothed.csv	308.519648678
12_120_20_0.73_smoothed.csv	269.653639038
12_120_2_0.73_smoothed.csv	270.242228438
12_120_30_0.73_smoothed.csv	260.109822229
12_120_4_0.73_smoothed.csv	273.525131794
12_120_8_0.73_smoothed.csv	259.058300509
12_180_13_0.73_smoothed.csv	217.483692905
12_180_1_0.73_smoothed.csv	276.451434693
12_180_20_0.73_smoothed.csv	280.540467978
12_180_2_0.73_smoothed.csv	166.765053306
12_180_30_0.73_smoothed.csv	64.918357785
12_180_4_0.73_smoothed.csv	253.489032414
12_180_8_0.73_smoothed.csv	245.770538831
12_30_13_0.73_smoothed.csv	302.434509471
12_30_1_0.73_smoothed.csv	48.1070410326
12_30_20_0.73_smoothed.csv	227.665217203
12_30_2_0.73_smoothed.csv	271.577588226
12_30_30_0.73_smoothed.csv	183.180986992
12_30_4_0.73_smoothed.csv	268.83696304
12_30_8_0.73_smoothed.csv	177.436200267
12_60_13_0.73_smoothed.csv	208.815007697
12_60_1_0.73_smoothed.csv	249.27230551
12_60_20_0.73_smoothed.csv	234.059807203
12_60_2_0.73_smoothed.csv	291.478499309
12_60_30_0.73_smoothed.csv	223.856114944
12_60_4_0.73_smoothed.csv	318.842638456
12_60_8_0.73_smoothed.csv	262.509325658
12_90_13_0.73_smoothed.csv	153.846799309
12_90_1_0.73_smoothed.csv	247.342895404
12_90_20_0.73_smoothed.csv	279.503513741
12_90_2_0.73_smoothed.csv	257.54140012
12_90_30_0.73_smoothed.csv	225.984444045
12_90_4_0.73_smoothed.csv	241.301365896
12_90_8_0.73_smoothed.csv	256.864272491
13_0_13_0.73_smoothed.csv	231.627245321
13_0_1_0.73_smoothed.csv	229.99749583
13_0_20_0.73_smoothed.csv	267.401021344
13_0_2_0.73_smoothed.csv	225.774773075
13_0_30_0.73_smoothed.csv	182.444586865
13_0_4_0.73_smoothed.csv	178.256984594
13_0_8_0.73_smoothed.csv	219.042656252
13_120_13_0.73_smoothed.csv	205.34906898
13_120_1_0.73_smoothed.csv	185.977672938
13_120_20_0.73_smoothed.csv	245.579762767
13_120_2_0.73_smoothed.csv	144.496238982
13_120_30_0.73_smoothed.csv	207.77103417
13_120_4_0.73_smoothed.csv	100.941914511
13_120_8_0.73_smoothed.csv	193.981981948
13_180_13_0.73_smoothed.csv	202.002997005
13_180_1_0.73_smoothed.csv	202.53270223
13_180_20_0.73_smoothed.csv	266.820206335
13_180_2_0.73_smoothed.csv	201.779401919
13_180_30_0.73_smoothed.csv	33.9436806189
13_180_4_0.73_smoothed.csv	193.290711859
13_180_8_0.73_smoothed.csv	253.79709691
13_30_13_0.73_smoothed.csv	199.17528206
13_30_1_0.73_smoothed.csv	33.0282926369
13_30_20_0.73_smoothed.csv	171.312295536
13_30_2_0.73_smoothed.csv	220.837699395
13_30_30_0.73_smoothed.csv	178.386051277
13_30_4_0.73_smoothed.csv	250.132010009
13_30_8_0.73_smoothed.csv	193.17309957
13_60_13_0.73_smoothed.csv	249.250695273
13_60_1_0.73_smoothed.csv	237.989455138
13_60_20_0.73_smoothed.csv	250.75309431
13_60_2_0.73_smoothed.csv	215.704332403
13_60_30_0.73_smoothed.csv	231.548530506
13_60_4_0.73_smoothed.csv	229.554852489
13_60_8_0.73_smoothed.csv	156.572781118
13_90_13_0.73_smoothed.csv	119.902782014
13_90_1_0.73_smoothed.csv	179.439864524
13_90_20_0.73_smoothed.csv	220.572923845
13_90_2_0.73_smoothed.csv	285.389487345
13_90_30_0.73_smoothed.csv	197.889142638
13_90_4_0.73_smoothed.csv	154.809541827
13_90_8_0.73_smoothed.csv	106.90031459
