#Subject	Angle	Frequency	Speed	Average_cursor_speed
05	0	13	1.46	7.41430568143
05	0	1	1.46	7.53298010374
05	0	20	1.46	8.79056099817
05	0	2	1.46	9.54058365493
05	0	30	1.46	8.28208896988
05	0	4	1.46	12.58191057
05	0	8	1.46	7.60292257766
05	120	13	1.46	4.77697051553
05	120	1	1.46	6.1249818144
05	120	20	1.46	10.854237099
05	120	2	1.46	6.10013074907
05	120	30	1.46	6.50523944806
05	120	4	1.46	5.39189792956
05	120	8	1.46	4.09057750445
05	180	13	1.46	9.50091462292
05	180	1	1.46	8.47452568015
05	180	20	1.46	8.12417076751
05	180	2	1.46	6.54962963509
05	180	30	1.46	7.90147999006
05	180	4	1.46	6.33810598941
05	180	8	1.46	7.13094633322
05	30	13	1.46	8.1465013047
05	30	1	1.46	5.65535042608
05	30	20	1.46	7.14680350532
05	30	2	1.46	7.79391842215
05	30	30	1.46	6.28181387345
05	30	4	1.46	8.14459213459
05	30	8	1.46	7.52757449165
05	60	13	1.46	5.58728238258
05	60	1	1.46	8.24195939197
05	60	20	1.46	4.73403671059
05	60	2	1.46	10.4410576404
05	60	30	1.46	4.8433639332
05	60	4	1.46	10.1206427727
05	60	8	1.46	7.98603441161
05	90	13	1.46	4.56808048227
05	90	1	1.46	6.61824614185
05	90	20	1.46	4.05543799593
05	90	2	1.46	5.43102475622
05	90	30	1.46	7.01497375545
05	90	4	1.46	6.41932782181
05	90	8	1.46	6.1468817073
06	0	13	1.46	8.46201823829
06	0	1	1.46	9.80940676982
06	0	20	1.46	9.15041126097
06	0	2	1.46	7.68302083325
06	0	30	1.46	8.22953076117
06	0	4	1.46	9.19199499454
06	0	8	1.46	7.92027884447
06	120	13	1.46	5.05374156029
06	120	1	1.46	9.7981963267
06	120	20	1.46	8.92723419577
06	120	2	1.46	5.27712817731
06	120	30	1.46	7.00127371939
06	120	4	1.46	3.8044463019
06	120	8	1.46	7.23970642033
06	180	13	1.46	7.29834304077
06	180	1	1.46	8.19828330612
06	180	20	1.46	8.53583009685
06	180	2	1.46	5.70294459631
06	180	30	1.46	6.87119964805
06	180	4	1.46	8.24631699126
06	180	8	1.46	5.94911671514
06	30	13	1.46	5.59866523012
06	30	1	1.46	10.2876847956
06	30	20	1.46	8.36215380448
06	30	2	1.46	9.3706498826
06	30	30	1.46	7.29134723612
06	30	4	1.46	5.8330849673
06	30	8	1.46	8.33240511559
06	60	13	1.46	4.58837677906
06	60	1	1.46	8.06855448776
06	60	20	1.46	5.43027942599
06	60	2	1.46	7.90601664799
06	60	30	1.46	7.50971072152
06	60	4	1.46	6.26360971458
06	60	8	1.46	6.41059093516
06	90	13	1.46	5.93598430041
06	90	1	1.46	8.10746822158
06	90	20	1.46	7.05880175553
06	90	2	1.46	5.77043076343
06	90	30	1.46	8.18248279427
06	90	4	1.46	7.07020750521
06	90	8	1.46	5.28713574763
07	0	13	1.46	9.86386248376
07	0	1	1.46	7.05559996325
07	0	20	1.46	5.45454948578
07	0	2	1.46	11.4810354304
07	0	30	1.46	6.53726983681
07	0	4	1.46	8.63840621978
07	0	8	1.46	6.89813491192
07	120	13	1.46	3.19817911374
07	120	1	1.46	7.72652709482
07	120	20	1.46	8.72571220937
07	120	2	1.46	3.7444516573
07	120	30	1.46	3.77642891576
07	120	4	1.46	3.76615862662
07	120	8	1.46	3.18022535528
07	180	13	1.46	7.21610869583
07	180	1	1.46	4.45759712616
07	180	20	1.46	7.61422574095
07	180	2	1.46	3.57716873853
07	180	30	1.46	5.00719450463
07	180	4	1.46	4.65012336462
07	180	8	1.46	4.13369275134
07	30	13	1.46	8.44580945534
07	30	1	1.46	7.70723675502
07	30	20	1.46	7.3902910864
07	30	2	1.46	7.70744952463
07	30	30	1.46	5.824255021
07	30	4	1.46	5.99909142934
07	30	8	1.46	8.01338150794
07	60	13	1.46	4.66259759727
07	60	1	1.46	5.85671463903
07	60	20	1.46	2.59961258494
07	60	2	1.46	8.37856419218
07	60	30	1.46	3.7753202643
07	60	4	1.46	6.49517326538
07	60	8	1.46	6.41873756134
07	90	13	1.46	5.0931346965
07	90	1	1.46	6.34612822702
07	90	20	1.46	3.24796309947
07	90	2	1.46	7.34999649358
07	90	30	1.46	5.07298655865
07	90	4	1.46	4.12084222644
07	90	8	1.46	3.031371802
08	0	13	1.46	7.39877504468
08	0	1	1.46	7.35888444882
08	0	20	1.46	7.70539049012
08	0	2	1.46	7.80194171943
08	0	30	1.46	8.12653704057
08	0	4	1.46	7.03329901829
08	0	8	1.46	8.67327431947
08	120	13	1.46	4.01627079944
08	120	1	1.46	5.21862290701
08	120	20	1.46	8.83171483472
08	120	2	1.46	5.84519411845
08	120	30	1.46	6.57257188698
08	120	4	1.46	3.46247369527
08	120	8	1.46	4.60955155352
08	180	13	1.46	6.75123522864
08	180	1	1.46	6.90182991845
08	180	20	1.46	6.57384240252
08	180	2	1.46	4.85920972274
08	180	30	1.46	7.02040759965
08	180	4	1.46	6.07437426577
08	180	8	1.46	6.17116881937
08	30	13	1.46	8.18239222583
08	30	1	1.46	6.6126261934
08	30	20	1.46	5.25737917109
08	30	2	1.46	8.57921800314
08	30	30	1.46	7.74078584201
08	30	4	1.46	5.99454620494
08	30	8	1.46	7.60150848356
08	60	13	1.46	7.86821098305
08	60	1	1.46	6.98600480188
08	60	20	1.46	4.80019874787
08	60	2	1.46	6.01713884038
08	60	30	1.46	4.62058774573
08	60	4	1.46	4.91030056954
08	60	8	1.46	5.56413693885
08	90	13	1.46	3.38597275408
08	90	1	1.46	7.07176966485
08	90	20	1.46	4.82505474152
08	90	2	1.46	4.95128592395
08	90	30	1.46	5.52901990431
08	90	4	1.46	5.04396476657
08	90	8	1.46	5.19836212113
09	0	13	1.46	7.7192297908
09	0	1	1.46	8.3159612841
09	0	20	1.46	5.78226844939
09	0	2	1.46	6.79508938423
09	0	30	1.46	9.00267845636
09	0	4	1.46	7.26476573937
09	0	8	1.46	6.95973115294
09	120	13	1.46	6.58701414476
09	120	1	1.46	5.58591615338
09	120	20	1.46	5.24462010776
09	120	2	1.46	4.53270119654
09	120	30	1.46	4.32792106197
09	120	4	1.46	2.83919613071
09	120	8	1.46	3.64830163875
09	180	13	1.46	5.03846453805
09	180	1	1.46	3.82048030834
09	180	20	1.46	4.70748203849
09	180	2	1.46	3.15135148217
09	180	30	1.46	7.34422378839
09	180	4	1.46	4.39642595177
09	180	8	1.46	4.45363919294
09	30	13	1.46	9.47653926018
09	30	1	1.46	5.93670737061
09	30	20	1.46	6.45262873597
09	30	2	1.46	8.08955555055
09	30	30	1.46	5.38400641481
09	30	4	1.46	4.88667926595
09	30	8	1.46	5.67264395057
09	60	13	1.46	3.3295567712
09	60	1	1.46	5.72347032037
09	60	20	1.46	3.71769672702
09	60	2	1.46	4.71801063834
09	60	30	1.46	3.42792768464
09	60	4	1.46	4.98504441311
09	60	8	1.46	4.71682351484
09	90	13	1.46	3.71121753244
09	90	1	1.46	8.11577521609
09	90	20	1.46	3.25585070171
09	90	2	1.46	5.50059669131
09	90	30	1.46	3.43647705188
09	90	4	1.46	4.2873063762
09	90	8	1.46	7.08645267514
10	0	13	1.46	5.01044965277
10	0	1	1.46	8.31400004646
10	0	20	1.46	7.60396435835
10	0	2	1.46	6.37761777493
10	0	30	1.46	7.00988463851
10	0	4	1.46	6.68425740923
10	0	8	1.46	6.29644200293
10	120	13	1.46	3.63536248372
10	120	1	1.46	6.53768011609
10	120	20	1.46	3.36928060428
10	120	2	1.46	3.69552600527
10	120	30	1.46	5.5666233729
10	120	4	1.46	3.04224153537
10	120	8	1.46	4.14677570368
10	180	13	1.46	3.72439776994
10	180	1	1.46	5.55161472023
10	180	20	1.46	6.16562557355
10	180	2	1.46	3.29366019738
10	180	30	1.46	6.74511811699
10	180	4	1.46	3.24788444105
10	180	8	1.46	4.01882397841
10	30	13	1.46	7.12105551324
10	30	1	1.46	7.22376167412
10	30	20	1.46	6.44568484578
10	30	2	1.46	5.78709736441
10	30	30	1.46	6.37280365105
10	30	4	1.46	4.99516734481
10	30	8	1.46	6.12779685036
10	60	13	1.46	3.91304269312
10	60	1	1.46	8.17108578286
10	60	20	1.46	2.60172076032
10	60	2	1.46	5.3480897338
10	60	30	1.46	3.4435879759
10	60	4	1.46	5.64381115776
10	60	8	1.46	7.61442699989
10	90	13	1.46	4.09643664058
10	90	1	1.46	6.17996844414
10	90	20	1.46	3.25325980192
10	90	2	1.46	5.62802087922
10	90	30	1.46	5.48585365595
10	90	4	1.46	4.14238335488
10	90	8	1.46	3.66245036784
11	0	13	1.46	6.12621815841
11	0	1	1.46	6.43386392392
11	0	20	1.46	5.26709170921
11	0	2	1.46	7.96735809098
11	0	30	1.46	6.11294038027
11	0	4	1.46	7.71826146079
11	0	8	1.46	7.80647043159
11	120	13	1.46	2.82155553471
11	120	1	1.46	4.10692104546
11	120	20	1.46	5.28456857396
11	120	2	1.46	4.27041020278
11	120	30	1.46	6.25341572643
11	120	4	1.46	4.53105419753
11	120	8	1.46	3.77386180215
11	180	13	1.46	7.23276771868
11	180	1	1.46	5.81936540237
11	180	20	1.46	5.01541703276
11	180	2	1.46	3.31923790593
11	180	30	1.46	5.35883510568
11	180	4	1.46	5.21496856344
11	180	8	1.46	4.36392554292
11	30	13	1.46	5.88146946638
11	30	1	1.46	5.54488970249
11	30	20	1.46	5.83665673787
11	30	2	1.46	5.25704445755
11	30	30	1.46	3.86768988679
11	30	4	1.46	5.23048789566
11	30	8	1.46	3.85620829812
11	60	13	1.46	3.80192179354
11	60	1	1.46	5.9322182844
11	60	20	1.46	3.67679188799
11	60	2	1.46	6.77053212901
11	60	30	1.46	4.96690350374
11	60	4	1.46	6.67104409763
11	60	8	1.46	4.37083896875
11	90	13	1.46	2.84548103826
11	90	1	1.46	5.08344017005
11	90	20	1.46	2.84748572842
11	90	2	1.46	7.08123697455
11	90	30	1.46	3.6672205068
11	90	4	1.46	4.05817102051
11	90	8	1.46	4.07193283455
12	0	13	1.46	6.30268853536
12	0	1	1.46	7.25655808473
12	0	20	1.46	9.44570703763
12	0	2	1.46	7.55728666713
12	0	30	1.46	7.98187511735
12	0	4	1.46	5.64007003608
12	0	8	1.46	6.76024993782
12	120	13	1.46	4.63047965693
12	120	1	1.46	8.85694935886
12	120	20	1.46	6.87214227741
12	120	2	1.46	4.8228486651
12	120	30	1.46	6.45923751287
12	120	4	1.46	4.39506013311
12	120	8	1.46	3.7885200704
12	180	13	1.46	6.72377867578
12	180	1	1.46	6.49960484918
12	180	20	1.46	6.76896579884
12	180	2	1.46	4.42316668569
12	180	30	1.46	8.05447440065
12	180	4	1.46	6.56689992786
12	180	8	1.46	4.70318971939
12	30	13	1.46	7.53246402504
12	30	1	1.46	8.57358959032
12	30	20	1.46	4.97139598438
12	30	2	1.46	5.79020922472
12	30	30	1.46	3.8926025632
12	30	4	1.46	6.80771777935
12	30	8	1.46	6.56942930229
12	60	13	1.46	5.52727178219
12	60	1	1.46	8.33743659184
12	60	20	1.46	3.41775002761
12	60	2	1.46	7.50839575568
12	60	30	1.46	5.56957641563
12	60	4	1.46	6.35929775941
12	60	8	1.46	4.74329870229
12	90	13	1.46	6.150635461
12	90	1	1.46	7.08390325102
12	90	20	1.46	5.94213984734
12	90	2	1.46	6.0794501454
12	90	30	1.46	4.27882340778
12	90	4	1.46	5.91693515217
12	90	8	1.46	5.99758090271
13	0	13	1.46	5.20741881109
13	0	1	1.46	7.0385938816
13	0	20	1.46	7.59619057878
13	0	2	1.46	6.21884443698
13	0	30	1.46	5.22168286381
13	0	4	1.46	6.22158750835
13	0	8	1.46	6.56474062565
13	120	13	1.46	2.7944796725
13	120	1	1.46	3.98020048441
13	120	20	1.46	4.67904280839
13	120	2	1.46	3.79804188167
13	120	30	1.46	3.54332075105
13	120	4	1.46	2.9201812964
13	120	8	1.46	2.37415525844
13	180	13	1.46	6.63756766523
13	180	1	1.46	5.29532787133
13	180	20	1.46	6.15075620958
13	180	2	1.46	3.84718709241
13	180	30	1.46	6.14428166259
13	180	4	1.46	3.1666389652
13	180	8	1.46	1.39721912939
13	30	13	1.46	4.09994454159
13	30	1	1.46	5.73351443795
13	30	20	1.46	3.40745342849
13	30	2	1.46	4.19693004961
13	30	30	1.46	4.3552750167
13	30	4	1.46	5.58809663373
13	30	8	1.46	3.80778311818
13	60	13	1.46	3.46241814831
13	60	1	1.46	4.61763745294
13	60	20	1.46	2.23512075721
13	60	2	1.46	6.599625867
13	60	30	1.46	2.90925683867
13	60	4	1.46	3.91961080152
13	60	8	1.46	3.24828296157
13	90	13	1.46	2.84776662642
13	90	1	1.46	5.78387726877
13	90	20	1.46	2.05541814486
13	90	2	1.46	3.46718938981
13	90	30	1.46	4.10807712745
13	90	4	1.46	2.69111442514
13	90	8	1.46	3.62924359192
