Angle	Frequency	m	p

1	0.5	9.99788563719	9.69351576872e-10
2	0.5	9.9975928463	-1.17978934875e-05
4	0.5	9.99626657597	-0.000160942850003
10	0.5	9.98609372149	0.00290939163523
20	0.5	9.96122265746	-0.0111818657212
30	0.5	9.89476680032	0.0112593374812
40	0.5	9.82382668695	0.0125276905656
50	0.5	9.73708397867	-0.0269862013071
60	0.5	9.61556898281	0.00306667612528
75	0.5	9.32871405702	0.171255890028
90	0.5	9.24901624346	-0.0175246715336
120	0.5	8.54634873277	0.040479523277
150	0.5	7.93522560455	0.0877145502814
180	0.5	7.65804113557	-0.266415779597

1	1	9.99777161875	6.96559102568e-06
2	1	9.9971484445	6.2534043029e-06
4	1	9.99408361613	0.0002516986997
10	1	9.97699931933	-0.00277155404239
20	1	9.91478283859	-0.010365063725
30	1	9.78481852074	0.0445689753199
40	1	9.62685594093	0.0170802574412
50	1	9.39203891128	0.0665142397526
60	1	9.26423853494	-0.031975102381
75	1	8.85334485057	-0.00261028497279
90	1	8.32461466676	0.0160501937744
120	1	7.29607026994	0.0627956387525
150	1	6.81669462504	0.0231547054956
180	1	6.07755364068	-0.143717932894

1	2	9.99754464045	-4.30613120101e-05
2	2	9.996108024	-6.4453240804e-05
4	2	9.99087021004	-0.000361194045264
10	2	9.94836405553	0.000822822421761
20	2	9.79343896811	0.0184668503525
30	2	9.51701936017	0.0452066303372
40	2	9.17094808376	0.111776696323
50	2	8.75902573933	0.0990007130279
60	2	8.40329649384	0.187553697728
75	2	7.98559973936	-0.206025971907
90	2	7.15745321864	0.06454181337
120	2	6.0238533441	0.0670008585478
150	2	5.13020249538	0.159664330461
180	2	4.5279560291	-0.0534777071961

1	4	9.99706851836	-4.22263836701e-05
2	4	9.99432334179	-9.6309217436e-05
4	4	9.981130853	0.000656911799439
10	4	9.89999236777	0.00168434259129
20	4	9.54749654081	0.0810476486629
30	4	9.26624488641	-0.146995212745
40	4	8.69884974904	-0.101769089213
50	4	8.13255754927	-0.100656601718
60	4	7.1869943176	0.179910248237
75	4	6.74652851258	-0.0978774956462
90	4	6.0215429296	0.00636518162312
120	4	4.80600927458	0.0558476920232
150	4	3.99270878559	-0.0328703704695
180	4	3.27520081145	0.272959601045

1	6	9.99680021463	-0.000303561395264
2	6	9.99209062657	-0.000185095997689
4	6	9.97821153739	-0.00414581693061
10	6	9.83376453869	0.0303714990104
20	6	9.4666493122	-0.0622038764605
30	6	8.68104742445	0.171251302685
40	6	8.42073994928	-0.290770846057
50	6	7.27886791839	0.130839517396
60	6	6.76795144943	0.137478971472
75	6	5.90136873838	0.0954440991077
90	6	4.98484232404	0.207130011363
120	6	4.23805521403	-0.15202706276
150	6	3.35538886194	0.120858362609
180	6	2.98676006881	-0.0461393309188

1	8	9.99554269643	0.000594565179819
2	8	9.99148627112	-0.00102478747844
4	8	9.96843301132	-0.00104795138305
10	8	9.78817307453	0.0318169965009
20	8	9.40155327709	-0.187813436957
30	8	8.54086541401	-0.00788055159548
40	8	7.54095429163	0.012313883289
50	8	6.96768813416	-0.10327846852
60	8	6.20299754066	-0.0316117563342
75	8	5.33372699552	-0.0514743553274
90	8	4.79297387817	-0.00307821775174
120	8	3.74121194552	-0.200274929402
150	8	3.03259998565	-0.0543450960558
180	8	2.62182509012	-0.128497554258

1	10	9.99571339059	-6.50050910655e-05
2	10	9.98854348872	0.000395701935402
4	10	9.95896806234	0.000891714695088
10	10	9.7768881862	-0.000840397202116
20	10	9.09143123314	-0.0449867777472
30	10	8.19559967376	-0.0435162845249
40	10	7.33398614966	0.0781674261749
50	10	6.41508813836	-0.0810502356492
60	10	5.95039689944	-0.176994915965
75	10	4.70381702239	0.243829670473
90	10	4.26021746699	0.0257810750542
120	10	3.45908523518	-0.245142120409
150	10	2.64819330075	0.156993549758
180	10	2.31110157973	-0.0145421077011

1	12	9.99594964377	-0.00103617598624
2	12	9.98391956256	0.00315591960879
4	12	9.95935189301	-0.0086313967053
10	12	9.69370529726	0.0191710952277
20	12	8.86884918355	0.0694582519918
30	12	7.84505169549	0.152480665794
40	12	6.77418503241	0.194643538896
50	12	6.04368263892	0.157317735183
60	12	5.21911012579	-0.0591548706189
75	12	4.68920223721	-0.0688535184198
90	12	3.87483391082	0.141894360783
120	12	2.98142461262	0.233222498122
150	12	2.46616587693	0.0630746405394
180	12	2.10727130057	0.0520818533245

1	16	9.9941440753	3.25066695728e-05
2	16	9.98243833115	0.00110704521482
4	16	9.92543602553	0.0142165340897
10	16	9.60971004879	0.0170130929769
20	16	8.64111614951	0.0479357046657
30	16	7.56171856983	-0.140700649578
40	16	6.26367092579	0.191578420799
50	16	5.83790770713	-0.223915928197
60	16	4.77344482978	0.0483375023017
75	16	4.14556049627	-0.00996593243706
90	16	3.62401094741	-0.0561066810695
120	16	2.81745699566	-0.146432225361
150	16	2.16694443985	0.0913938884148
180	16	1.86656280051	0.0342698835146

1	20	9.99315605917	-0.000136820705699
2	20	9.97914792381	-0.00104273540068
4	20	9.91816983162	0.000695805639127
10	20	9.54129681723	-0.00920651071161
20	20	8.48732164218	-0.0460967484909
30	20	7.1489247518	-0.123107055088
40	20	5.92949147242	0.213910787167
50	20	5.38467439046	-0.176833112965
60	20	4.77584731772	-0.335651100696
75	20	3.77595611127	-0.0524898528412
90	20	3.34867434734	-0.10757128506
120	20	2.50651225138	0.0294211821958
150	20	2.0813240971	-0.0410984106308
180	20	1.68393896361	0.0119732209284

1	24	9.99197070169	0.00041400183045
2	24	9.97859670618	-0.00307415524514
4	24	9.91463705134	-0.0114208073615
10	24	9.59501705523	-0.176640284866
20	24	8.11438693425	0.148532648317
30	24	6.96374244251	-0.337735596846
40	24	5.66719958501	0.130410223235
50	24	4.80625138301	-0.0246360311289
60	24	4.46327692818	-0.20908467803
75	24	3.66069433118	-0.228137164728
90	24	3.01529793157	0.0513790773306
120	24	2.3076151574	-0.0559534011209
150	24	1.8206064098	0.0483353098914
180	24	1.47297757873	0.065022007301

1	32	9.99093996904	-0.00174576495858
2	32	9.96829450391	0.00221933035361
4	32	9.89226694121	-0.0179790807291
10	32	9.29587601476	-0.0273876195659
20	32	7.78265452168	-0.0449059139923
30	32	6.25146894826	-0.0749929906804
40	32	5.26964519242	-0.0984379854575
50	32	4.38957730513	-0.0259865786892
60	32	3.77881866065	0.0105461648218
75	32	3.17310784994	-0.145741267231
90	32	2.55766804441	0.0907846803813
120	32	2.08241486843	-0.0839282130048
150	32	1.63872795071	-0.0110913527063
180	32	1.33354206654	0.043110687109

1	40	9.98896584942	0.000209488633888
2	40	9.95776460053	0.00342117764722
4	40	9.84972526755	0.0070602596647
10	40	9.13269245326	-0.0353984989535
20	40	7.55955595211	-0.324711707955
30	40	5.78112569445	0.251813452629
40	40	4.96099692428	-0.225197004747
50	40	4.06061151782	-0.0186366911052
60	40	3.479129333	0.00304609289096
75	40	2.92984777657	-0.0411711052528
90	40	2.49635662193	-0.139606078884
120	40	1.81638737458	-0.0163841073568
150	40	1.45628782642	0.015019143593
180	40	1.20904521024	0.0155081943394

1	50	9.9856850864	0.000802048698356
2	50	9.95776149063	-0.00945948355386
4	50	9.82898766951	-0.03769872215
10	50	8.81332687178	0.178231407738
20	50	6.70275774229	0.228460503884
30	50	5.6383377902	-0.208305103534
40	50	4.42763023127	0.039198611699
50	50	3.85851608811	-0.104995906363
60	50	3.15064049812	0.0895927157825
75	50	2.53733701693	0.0155132046782
90	50	2.19825004387	0.0412196994195
120	50	1.65047249631	0.0208624244301
150	50	1.32669926509	-0.0381521218478
180	50	1.10373058911	-0.0399003619581

1	60	9.98241816099	0.000100723039827
2	60	9.94848186638	-0.014307620727
4	60	9.73283387993	0.069844017217
10	60	8.79040934736	-0.152925933129
20	60	6.47675818666	0.197214461627
30	60	5.13463705074	-0.168550468244
40	60	4.0377596246	0.220321683742
50	60	3.51561713653	-0.0361257597708
60	60	2.99302113464	-0.0904173163511
75	60	2.40085018552	0.0863505182612
90	60	2.01405041494	-0.0710534433684
120	60	1.5493417474	-0.0535743103071
150	60	1.13662449181	0.0547712517685
180	60	1.00519820118	-0.0299150776859

1	75	9.98243972897	-0.00238859314985
2	75	9.93248315527	-0.00645357591427
4	75	9.74151280627	0.00443039359511
10	75	8.51020102302	-0.00948783013832
20	75	5.99719714172	0.351899788929
30	75	4.68399681129	0.110113452986
40	75	3.83335560851	-0.069293148431
50	75	3.19052386988	-0.028384547889
60	75	2.56068847983	0.137235688967
75	75	2.28847565818	-0.0951757575743
90	75	1.77801672593	0.0536005100191
120	75	1.37811471144	-0.00484505719327
150	75	1.06043300434	0.0363707312606
180	75	0.911423509282	-0.015207236772

1	90	9.97386609989	0.00407594988972
2	90	9.93035458686	-0.0168207401386
4	90	9.66109999949	0.048139612498
10	90	8.30084493682	0.0761954878013
20	90	5.7963477174	0.144747751107
30	90	4.50281141176	-0.0514714277151
40	90	3.45075729907	0.0550053102254
50	90	2.95915616041	-0.00466179112519
60	90	2.44703069235	0.082801926752
75	90	2.09604050584	-0.0258250123072
90	90	1.69477367983	0.0153507451088
120	90	1.24943123054	0.0117235392264
150	90	1.0736765122	-0.0988121286079
180	90	0.838954793436	0.00401071617402

1	120	9.96991188476	0.000465974673691
2	120	9.87651177517	0.0153816769491
4	120	9.59762130309	-0.0302934514958
10	120	7.94810926634	0.0360973472835
20	120	5.57575361139	-0.139029602665
30	120	3.91347253207	0.122124638365
40	120	3.2185103128	-0.0468728838012
50	120	2.75452460831	-0.120014649679
60	120	2.2109417004	-0.051892468368
75	120	1.70582840802	0.0306333354641
90	120	1.52839589016	0.0475224181667
120	120	1.14820301658	-0.0278596792675
150	120	0.856531933365	0.0438360554075
180	120	0.711527873354	0.0163726275981

1	150	9.96288270673	0.00358948545762
2	150	9.8687232214	-0.00791126938931
4	150	9.46393144166	-0.0944667994809
10	150	7.52619792956	-0.0962085394418
20	150	4.96296206759	0.0192778660397
30	150	3.6765556158	0.112795992104
40	150	2.93985657473	-0.0480480146414
50	150	2.21861288804	0.138142526707
60	150	1.90168118181	0.0430720213372
75	150	1.62841038037	-0.0409053447693
90	150	1.28891536997	0.0357746052796
120	150	0.972104574667	0.00801384104468
150	150	0.769523784065	0.00860638471265
180	150	0.65844469429	-0.00640904686705

1	180	9.95842077788	-0.00262278149213
2	180	9.82115175504	0.0299193794603
4	180	9.37513777299	0.0170072417569
10	180	7.45577516122	-0.249972446388
20	180	4.59700531642	0.194658494043
30	180	3.38809373536	-0.0373829015697
40	180	2.7069284731	-0.0619238232328
50	180	2.19709721492	0.0445117297314
60	180	1.845691487	0.0158671637324
75	180	1.48415238414	0.00159463210502
90	180	1.22504817765	0.029732647675
120	180	0.881888370081	0.0207329226664
150	180	0.731531363032	-0.0125996835517
180	180	0.599497776522	-0.00265879937412

1	240	9.94982918964	-0.00158146774574
2	240	9.79011985993	0.015594063727
4	240	9.34843004633	-0.123323239504
10	240	6.99202956521	-0.292813541464
20	240	4.59285603753	-0.270921641725
30	240	3.22723779398	-0.0786484682177
40	240	2.41691672426	0.095677110292
50	240	1.9671125318	0.0201547352415
60	240	1.76621942039	-0.0796368964989
75	240	1.36305517866	0.000631540369287
90	240	1.10523780792	0.0330338614144
120	240	0.855938851289	-0.0096781683729
150	240	0.667148958755	0.00515315721153
180	240	0.562864527109	0.000720030520268
