#Angle	Frequency	Speed	Average_Time	Errors	Capped_Errors	Failure_rate	AF	ASQRTF	Time/speed					
30	1	0.54	0.181766435	0.5576923077	0.5576923077	0	30	30	0.3366045092					
30	1	0.81	0.2239215552	0.9230769231	0.8461538462	1.9230769231	30	30	0.2764463644					
30	2	0.54	0.1760956864	0.3653846154	0.3653846154	0	60	42.4264068712	0.326103123					
30	2	0.81	0.2614397429	0.7884615385	0.7884615385	0	60	42.4264068712	0.3227651146					
30	4	0.54	0.2074964635	0.8461538462	0.8461538462	0	120	60	0.3842527101					
60	1	0.54	0.1630266817	0.3461538462	0.3461538462	0	60	60	0.3019012624					
30	4	0.81	0.2561895512	1.4615384615	1.3653846154	1.9230769231	120	60	0.3162833966					
60	1	0.81	0.2161314727	1.0576923077	1.0576923077	0	60	60	0.2668289787					
30	8	0.54	0.2212036273	0.9807692308	0.9807692308	0	240	84.8528137424	0.4096363469					
60	2	0.54	0.1947942881	0.7884615385	0.7692307692	1.9230769231	120	84.8528137424	0.3607301631					
30	8	0.81	0.3001807686	1.5576923077	1.3846153846	5.7692307692	240	84.8528137424	0.3705935415					
60	2	0.81	0.2871905416	1.6730769231	1.4807692308	5.7692307692	120	84.8528137424	0.3545562243					
90	1	0.54	0.1894307474	0.4807692308	0.4807692308	0	90	90	0.3507976803					
90	1	0.81	0.2273667708	0.9230769231	0.9230769231	0	90	90	0.280699717					
30	13	0.54	0.1766290453	0.7307692308	0.7307692308	0	390	108.1665382639	0.3270908246					
30	13	0.81	0.3764911408	2.1346153846	1.8461538462	7.6923076923	390	108.1665382639	0.4648038776					
60	4	0.54	0.2377042154	1.1730769231	1.1538461539	1.9230769231	240	120	0.4401929915					
120	1	0.54	0.1879310127	0.6923076923	0.6538461538	1.9230769231	120	120	0.348020394					
60	4	0.81	0.3422973582	2.4038461539	2.0576923077	11.5384615385	240	120	0.4225893312					
120	1	0.81	0.2867660295	1.5	1.3846153846	5.7692307692	120	120	0.3540321352					
90	2	0.54	0.2322356958	1.2692307692	1.2307692308	1.9230769231	180	127.2792206136	0.4300661033					
90	2	0.81	0.3951649997	2.6923076923	1.6346153846	13.4615384615	180	127.2792206136	0.4878580243					
30	20	0.54	0.2409115505	1.0192307692	1.0192307692	0	600	134.16407865	0.446132501					
30	20	0.81	0.2865636711	1.9615384615	1.75	11.5384615385	600	134.16407865	0.35378231					
30	30	0.54	0.2569343784	1.3461538462	1.1730769231	5.7692307692	900	164.3167672516	0.4758044045					
30	30	0.81	0.4752491923	4.6730769231	2.8076923077	32.6923076923	900	164.3167672516	0.5867273979					
60	8	0.54	0.3327196878	1.7884615385	1.4423076923	9.6153846154	480	169.7056274848	0.6161475699					
120	2	0.54	0.3483739607	2.1346153846	1.9230769231	5.7692307692	240	169.7056274848	0.6451369642					
60	8	0.81	0.4026446219	3.5576923077	2.4230769231	30.7692307692	480	169.7056274848	0.4970921258					
120	2	0.81	0.4253263784	3.0961538462	2.4038461539	17.3076923077	240	169.7056274848	0.5250942943					
90	4	0.54	0.3059389724	1.8076923077	1.6346153846	5.7692307692	360	180	0.5665536526					
180	1	0.54	0.2485489177	0.9807692308	0.9423076923	3.8461538462	180	180	0.4602757735					
90	4	0.81	0.4665759931	3.2115384615	2.4615384615	21.1538461538	360	180	0.5760197445					
180	1	0.81	0.3313170027	2.0384615385	1.6923076923	7.6923076923	180	180	0.4090333367					
60	13	0.54	0.3414605781	2.5	1.8076923077	13.4615384615	780	216.3330765278	0.6323344039					
60	13	0.81	0.5760573748	5.0769230769	2.9230769231	36.5384615385	780	216.3330765278	0.7111819442					
120	4	0.54	0.4778661357	2.9807692308	2.2692307692	13.4615384615	480	240	0.8849372883					
120	4	0.81	0.4047777864	5.6538461539	2.9038461539	36.5384615385	480	240	0.4997256623					
90	8	0.54	0.3001245934	2.3461538462	2.1153846154	9.6153846154	720	254.5584412272	0.5557862842					
180	2	0.54	0.4775565538	2.8076923077	2.3269230769	13.4615384615	360	254.5584412272	0.8843639885					
90	8	0.81	0.5271255197	7.3269230769	3.3653846154	50	720	254.5584412272	0.6507722466					
180	2	0.81	0.6715241982	5.2692307692	2.7884615385	32.6923076923	360	254.5584412272	0.82904222					
60	20	0.54	0.4348073392	2.9807692308	2.2884615385	17.3076923077	1200	268.3281573	0.8051987764					
60	20	0.81	0.6832388503	8.0192307692	3.3269230769	42.3076923077	1200	268.3281573	0.8435047534					
90	13	0.54	0.3541234032	2.4807692308	1.9230769231	11.5384615385	1170	324.4996147918	0.65578408					
90	13	0.81	0.5622256243	6.5769230769	3.0961538462	36.5384615385	1170	324.4996147918	0.694105709					
60	30	0.54	0.3278551961	2.6153846154	2.0769230769	13.4615384615	1800	328.6335345031	0.607139252					
60	30	0.81	0.607811554	7.3653846154	3.5192307692	46.1538461538	1800	328.6335345031	0.7503846345					
120	8	0.54	0.3379406349	2.2115384615	1.7884615385	9.6153846154	960	339.4112549695	0.6258159905					
120	8	0.81	0.5944864373	7.3461538462	3.5769230769	51.9230769231	960	339.4112549695	0.7339338732					
180	4	0.54	0.281217873	1.9038461539	1.75	5.7692307692	720	360	0.5207738389					
180	4	0.81	0.5480197819	6.1923076923	3.4615384615	50	720	360	0.676567632					
90	20	0.54	0.3279028276	1.9230769231	1.4807692308	7.6923076923	1800	402.49223595	0.6072274586					
90	20	0.81	0.4570138899	4.3846153846	2.9807692308	32.6923076923	1800	402.49223595	0.5642146788					
120	13	0.54	0.3375362663	2.0769230769	1.7692307692	9.6153846154	1560	432.6661530557	0.6250671597					
120	13	0.81	0.4574828391	6.2692307692	3.2115384615	38.4615384615	1560	432.6661530557	0.5647936285					
90	30	0.54	0.2744268136	1.2692307692	1.2115384615	3.8461538462	2700	492.9503017547	0.5081978029					
90	30	0.81	0.3904218297	4.4615384615	2.7307692308	32.6923076923	2700	492.9503017547	0.4820022589					
180	8	0.54	0.2966395161	1.4038461539	1.1153846154	3.8461538462	1440	509.1168824543	0.5493324371					
180	8	0.81	0.4453063797	3.1538461539	2.2115384615	19.2307692308	1440	509.1168824543	0.5497609626					
120	20	0.54	0.1858160155	0.7115384615	0.7115384615	0	2400	536.6563146	0.3441037324					
120	20	0.81	0.4864724568	3.3653846154	2.7115384615	19.2307692308	2400	536.6563146	0.6005832799					
180	13	0.54	0.1695206406	0.5	0.5	0	2340	648.9992295835	0.3139271121					
180	13	0.81	0.3429083658	1.6730769231	1.4230769231	7.6923076923	2340	648.9992295835	0.4233436615					
120	30	0.54	0.1972447558	0.7692307692	0.7692307692	0	3600	657.2670690062	0.3652680663					
120	30	0.81	0.2418160707	1.5	1.2884615385	5.7692307692	3600	657.2670690062	0.2985383589					
180	20	0.54	0.1834929172	0.5192307692	0.5192307692	0	3600	804.9844718999	0.3398016986					
180	20	0.81	0.2493859154	1.0769230769	1.0576923077	1.9230769231	3600	804.9844718999	0.3078838462					
180	30	0.54	0.1719822241	0.4038461538	0.4038461538	0	5400	985.9006035093	0.3184856002				-0.1101812341	-0.0088391565
180	30	0.81	0.2183981268	1.1538461539	1.1346153846	1.9230769231	5400	985.9006035093	0.269627317					
