"Duration"	"Average_area"
0.1	0.2192500061
0.2	0.4366639244
0.3	0.6573295552
0.4	0.8599618891
0.5	0.9420962244
0.6	1.2838047386
0.7	1.4686523683
0.8	1.6461300302
0.9	1.8372944715
1	2.0454189683
1.2	2.4201351457
1.4	2.7428284435
1.6	3.0978682066
1.8	3.5092238299
2	3.8690690036
