Angle	Frequency	AF	ARF	ax	bx	cx
32.0	112.0	3584.0	338.656167816	0.805129122676	0	0
72.0	24.0	1728.0	352.726522961	0.739842423524	0	0
144.0	6.0	864.0	352.726522961	0.694420656104	0	0
112.0	10.0	1120.0	354.175097939	0.707116965827	0	0
56.0	40.0	2240.0	354.175097939	0.753505732952	0	0
40.0	80.0	3200.0	357.7708764	0.756772072462	0	0
80.0	20.0	1600.0	357.7708764	0.726826683784	0	0
48.0	56.0	2688.0	359.19910913	0.734358175495	0	0
24.0	224.0	5376.0	359.19910913	0.805155386731	0	0
180.0	4.0	720.0	360.0	0.663007442071	0	0
128.0	8.0	1024.0	362.038671968	0.690253261504	0	0
64.0	32.0	2048.0	362.038671968	0.738857059996	0	0
16.0	512.0	8192.0	362.038671968	0.732722093592	0	0
8.0	2048.0	16384.0	362.038671968	0.789005260872	0	0
32.0	128.0	4096.0	362.038671968	0.732189265277	0	0
48.0	64.0	3072.0	384.0	0.665141877436	0	0
24.0	256.0	6144.0	384.0	0.678684880092	0	0
96.0	16.0	1536.0	384.0	0.630075583944	0	0
112.0	12.0	1344.0	387.979380895	0.607096083953	0	0
56.0	48.0	2688.0	387.979380895	0.639401968857	0	0
80.0	24.0	1920.0	391.918358845	0.621491823585	0	0
40.0	96.0	3840.0	391.918358845	0.667498450161	0	0
160.0	6.0	960.0	391.918358845	0.588703239081	0	0
32.0	160.0	5120.0	404.771540502	0.665123123234	0	0
128.0	10.0	1280.0	404.771540502	0.559376195929	0	0
64.0	40.0	2560.0	404.771540502	0.617415111109	0	0
144.0	8.0	1152.0	407.293505963	0.55575604773	0	0
72.0	32.0	2304.0	407.293505963	0.60581486929	0	0
56.0	56.0	3136.0	419.065627319	0.58644605845	0	0
40.0	112.0	4480.0	423.32020977	0.572331141744	0	0
96.0	20.0	1920.0	429.32505168	0.540657295541	0	0
24.0	320.0	7680.0	429.32505168	0.682831428217	0	0
48.0	80.0	3840.0	429.32505168	0.569879977593	0	0
180.0	6.0	1080.0	440.908153701	0.473255403509	0	0
64.0	48.0	3072.0	443.405006738	0.516896777938	0	0
128.0	12.0	1536.0	443.405006738	0.49519970692	0	0
32.0	192.0	6144.0	443.405006738	0.586457476616	0	0
112.0	16.0	1792.0	448.0	0.489736296526	0	0
56.0	64.0	3584.0	448.0	0.529901269951	0	0
80.0	32.0	2560.0	452.548339959	0.501068112367	0	0
160.0	8.0	1280.0	452.548339959	0.458277012746	0	0
40.0	128.0	5120.0	452.548339959	0.52177659193	0	0
72.0	40.0	2880.0	455.367983064	0.493681080688	0	0
144.0	10.0	1440.0	455.367983064	0.466414175216	0	0
48.0	96.0	4608.0	470.302030614	0.510768227639	0	0
96.0	24.0	2304.0	470.302030614	0.472932191514	0	0
24.0	384.0	9216.0	470.302030614	0.543449012803	0	0
32.0	224.0	7168.0	478.932145507	0.50811494172	0	0
64.0	56.0	3584.0	478.932145507	0.464760250075	0	0
72.0	48.0	3456.0	498.83063258	0.428361974413	0	0
144.0	12.0	1728.0	498.83063258	0.400625819317	0	0
112.0	20.0	2240.0	500.87922696	0.408186393648	0	0
56.0	80.0	4480.0	500.87922696	0.442641575639	0	0
80.0	40.0	3200.0	505.964425627	0.419273410298	0	0
40.0	160.0	6400.0	505.964425627	0.470837828189	0	0
160.0	10.0	1600.0	505.964425627	0.375541301989	0	0
48.0	112.0	5376.0	507.984251724	0.429201002766	0	0
180.0	8.0	1440.0	509.116882454	0.374221106841	0	0
128.0	16.0	2048.0	512.0	0.396492352835	0	0
16.0	1024.0	16384.0	512.0	0.441680776701	0	0
8.0	4096.0	32768.0	512.0	0.500821640724	0	0
32.0	256.0	8192.0	512.0	0.420776658287	0	0
64.0	64.0	4096.0	512.0	0.410288748521	0	0
72.0	56.0	4032.0	538.798663695	0.373473579263	0	0
24.0	512.0	12288.0	543.058007951	0.383195678552	0	0
48.0	128.0	6144.0	543.058007951	0.383954597339	0	0
96.0	32.0	3072.0	543.058007951	0.371434991359	0	0
112.0	24.0	2688.0	548.685702383	0.35155806764	0	0
56.0	96.0	5376.0	548.685702383	0.391713006673	0	0
160.0	12.0	1920.0	554.256258422	0.326131277516	0	0
80.0	48.0	3840.0	554.256258422	0.355175735674	0	0
40.0	192.0	7680.0	554.256258422	0.408581604889	0	0
180.0	10.0	1800.0	569.20997883	0.313395316535	0	0
64.0	80.0	5120.0	572.43340224	0.351412149598	0	0
128.0	20.0	2560.0	572.43340224	0.319599476766	0	0
32.0	320.0	10240.0	572.43340224	0.424958190751	0	0
72.0	64.0	4608.0	576.0	0.337363020739	0	0
144.0	16.0	2304.0	576.0	0.307531533418	0	0
56.0	112.0	6272.0	592.648293678	0.322426516236	0	0
80.0	56.0	4480.0	598.665181884	0.310863319798	0	0
40.0	224.0	8960.0	598.665181884	0.355947598178	0	0
48.0	160.0	7680.0	607.157310752	0.342756084114	0	0
96.0	40.0	3840.0	607.157310752	0.29948816649	0	0
180.0	12.0	2160.0	623.538290725	0.264834579307	0	0
128.0	24.0	3072.0	627.069374152	0.267251626304	0	0
64.0	96.0	6144.0	627.069374152	0.29651423671	0	0
32.0	384.0	12288.0	627.069374152	0.336361587511	0	0
112.0	32.0	3584.0	633.567675943	0.274131993765	0	0
56.0	128.0	7168.0	633.567675943	0.289802857309	0	0
80.0	64.0	5120.0	640.0	0.279568259246	0	0
160.0	16.0	2560.0	640.0	0.260475339839	0	0
40.0	256.0	10240.0	640.0	0.295516311721	0	0
144.0	20.0	2880.0	643.98757752	0.255598597802	0	0
72.0	80.0	5760.0	643.98757752	0.285004596404	0	0
48.0	192.0	9216.0	665.107510106	0.291063257522	0	0
96.0	48.0	4608.0	665.107510106	0.256984829519	0	0
64.0	112.0	7168.0	677.312335633	0.248711153649	0	0
144.0	24.0	3456.0	705.453045922	0.216451026615	0	0
72.0	96.0	6912.0	705.453045922	0.248724656559	0	0
112.0	40.0	4480.0	708.350195878	0.228559423157	0	0
56.0	160.0	8960.0	708.350195878	0.25730730649	0	0
80.0	80.0	6400.0	715.5417528	0.230049892237	0	0
40.0	320.0	12800.0	715.5417528	0.292264026763	0	0
160.0	20.0	3200.0	715.5417528	0.210592413478	0	0
48.0	224.0	10752.0	718.398218261	0.259432876332	0	0
96.0	56.0	5376.0	718.398218261	0.222135352952	0	0
180.0	16.0	2880.0	720.0	0.203930339652	0	0
128.0	32.0	4096.0	724.077343935	0.216886347963	0	0
16.0	2048.0	32768.0	724.077343935	0.254078052723	0	0
32.0	512.0	16384.0	724.077343935	0.230486799989	0	0
64.0	128.0	8192.0	724.077343935	0.231317854301	0	0
72.0	112.0	8064.0	761.976377587	0.209257838788	0	0
96.0	64.0	6144.0	768.0	0.198460260058	0	0
24.0	1024.0	24576.0	768.0	0.217660231318	0	0
48.0	256.0	12288.0	768.0	0.208060398556	0	0
56.0	192.0	10752.0	775.958761791	0.231145883286	0	0
112.0	48.0	5376.0	775.958761791	0.191313584485	0	0
80.0	96.0	7680.0	783.836717691	0.198509773076	0	0
160.0	24.0	3840.0	783.836717691	0.175340603221	0	0
40.0	384.0	15360.0	783.836717691	0.223457620386	0	0
180.0	20.0	3600.0	804.9844719	0.169075901846	0	0
128.0	40.0	5120.0	809.543081003	0.175831335502	0	0
64.0	160.0	10240.0	809.543081003	0.207214346677	0	0
72.0	128.0	9216.0	814.587011927	0.184556426838	0	0
144.0	32.0	4608.0	814.587011927	0.170128873745	0	0
56.0	224.0	12544.0	838.131254637	0.194752486469	0	0
112.0	56.0	6272.0	838.131254637	0.163270887513	0	0
80.0	112.0	8960.0	846.640419541	0.167842803809	0	0
96.0	80.0	7680.0	858.65010336	0.165834867067	0	0
48.0	320.0	15360.0	858.65010336	0.211514533951	0	0
180.0	24.0	4320.0	881.816307402	0.141388755279	0	0
64.0	192.0	12288.0	886.810013475	0.181300430669	0	0
128.0	48.0	6144.0	886.810013475	0.14657669376	0	0
112.0	64.0	7168.0	896.0	0.148421416575	0	0
56.0	256.0	14336.0	896.0	0.159085012207	0	0
160.0	32.0	5120.0	905.096679919	0.136701173413	0	0
40.0	512.0	20480.0	905.096679919	0.157855478263	0	0
80.0	128.0	10240.0	905.096679919	0.150268593939	0	0
144.0	40.0	5760.0	910.735966128	0.137589172212	0	0
72.0	160.0	11520.0	910.735966128	0.165258876649	0	0
48.0	384.0	18432.0	940.604061229	0.161690392066	0	0
96.0	96.0	9216.0	940.604061229	0.142359164719	0	0
64.0	224.0	14336.0	957.864291014	0.15125897948	0	0
128.0	56.0	7168.0	957.864291014	0.125220091922	0	0
72.0	192.0	13824.0	997.66126516	0.142976506086	0	0
144.0	48.0	6912.0	997.66126516	0.114558990163	0	0
56.0	320.0	17920.0	1001.75845392	0.160896132481	0	0
112.0	80.0	8960.0	1001.75845392	0.121829319749	0	0
80.0	160.0	12800.0	1011.92885125	0.135458758883	0	0
160.0	40.0	6400.0	1011.92885125	0.113036421043	0	0
96.0	112.0	10752.0	1015.96850345	0.119124848151	0	0
180.0	32.0	5760.0	1018.23376491	0.111207288482	0	0
32.0	1024.0	32768.0	1024.0	0.129153659592	0	0
128.0	64.0	8192.0	1024.0	0.115265543904	0	0
64.0	256.0	16384.0	1024.0	0.124890322019	0	0
16.0	4096.0	65536.0	1024.0	0.14825375518	0	0
144.0	56.0	8064.0	1077.59732739	0.0992856497238	0	0
72.0	224.0	16128.0	1077.59732739	0.120551841192	0	0
96.0	128.0	12288.0	1086.1160159	0.105538640366	0	0
48.0	512.0	24576.0	1086.1160159	0.113524943205	0	0
24.0	2048.0	49152.0	1086.1160159	0.125039751408	0	0
56.0	384.0	21504.0	1097.37140477	0.12132333045	0	0
112.0	96.0	10752.0	1097.37140477	0.103557932879	0	0
160.0	48.0	7680.0	1108.51251684	0.0938816607333	0	0
80.0	192.0	15360.0	1108.51251684	0.11476990958	0	0
180.0	40.0	7200.0	1138.41995766	0.0897391766997	0	0
128.0	80.0	10240.0	1144.86680448	0.0931297652174	0	0
64.0	320.0	20480.0	1144.86680448	0.124622257422	0	0
72.0	256.0	18432.0	1152.0	0.0987250136577	0	0
144.0	64.0	9216.0	1152.0	0.087195177753	0	0
112.0	112.0	12544.0	1185.29658736	0.0868630788427	0	0
80.0	224.0	17920.0	1197.33036377	0.0987138131961	0	0
160.0	56.0	8960.0	1197.33036377	0.0793812839767	0	0
96.0	160.0	15360.0	1214.3146215	0.0917638391309	0	0
180.0	48.0	8640.0	1247.07658145	0.0754892520794	0	0
128.0	96.0	12288.0	1254.1387483	0.0793984401878	0	0
64.0	384.0	24576.0	1254.1387483	0.0948455017636	0	0
56.0	512.0	28672.0	1267.13535189	0.0831622361962	0	0
112.0	128.0	14336.0	1267.13535189	0.0780975550341	0	0
80.0	256.0	20480.0	1280.0	0.0803450694376	0	0
160.0	64.0	10240.0	1280.0	0.0728786315302	0	0
40.0	1024.0	40960.0	1280.0	0.0861070199438	0	0
72.0	320.0	23040.0	1287.97515504	0.097545848956	0	0
144.0	80.0	11520.0	1287.97515504	0.0732545344354	0	0
96.0	192.0	18432.0	1330.21502021	0.0824925189383	0	0
180.0	56.0	10080.0	1346.99665924	0.0632070135961	0	0
128.0	112.0	14336.0	1354.62467127	0.0656735548749	0	0
144.0	96.0	13824.0	1410.90609184	0.0632121138393	0	0
72.0	384.0	27648.0	1410.90609184	0.0750482979827	0	0
112.0	160.0	17920.0	1416.70039176	0.0696251118276	0	0
160.0	80.0	12800.0	1431.0835056	0.0597569198419	0	0
80.0	320.0	25600.0	1431.0835056	0.0781455682509	0	0
96.0	224.0	21504.0	1436.79643652	0.0684242578328	0	0
180.0	64.0	11520.0	1440.0	0.0572922432985	0	0
64.0	512.0	32768.0	1448.15468787	0.065256827481	0	0
128.0	128.0	16384.0	1448.15468787	0.057808680943	0	0
32.0	2048.0	65536.0	1448.15468787	0.0702747475637	0	0
144.0	112.0	16128.0	1523.95275517	0.0520064817878	0	0
48.0	1024.0	49152.0	1536.0	0.060485687759	0	0
24.0	4096.0	98304.0	1536.0	0.0712920179521	0	0
96.0	256.0	24576.0	1536.0	0.0553949255329	0	0
112.0	192.0	21504.0	1551.91752358	0.0598110018126	0	0
160.0	96.0	15360.0	1567.67343538	0.0503107168325	0	0
80.0	384.0	30720.0	1567.67343538	0.061234324577	0	0
180.0	80.0	14400.0	1609.9689438	0.0468665023062	0	0
128.0	160.0	20480.0	1619.08616201	0.0524541733405	0	0
144.0	128.0	18432.0	1629.17402385	0.0472682199407	0	0
72.0	512.0	36864.0	1629.17402385	0.0517505606283	0	0
112.0	224.0	25088.0	1676.26250927	0.0502564839317	0	0
160.0	112.0	17920.0	1693.28083908	0.0414179470444	0	0
96.0	320.0	30720.0	1717.30020672	0.0554557023555	0	0
180.0	96.0	17280.0	1763.6326148	0.0403330484082	0	0
128.0	192.0	24576.0	1773.62002695	0.04539998899	0	0
56.0	1024.0	57344.0	1792.0	0.0449891930821	0	0
112.0	256.0	28672.0	1792.0	0.0404954989783	0	0
80.0	512.0	40960.0	1810.19335984	0.0412152824912	0	0
40.0	2048.0	81920.0	1810.19335984	0.0470476783833	0	0
160.0	128.0	20480.0	1810.19335984	0.0374625404827	0	0
144.0	160.0	23040.0	1821.47193226	0.0415298005143	0	0
96.0	384.0	36864.0	1881.20812246	0.0420922827908	0	0
180.0	112.0	20160.0	1904.94094397	0.0330583080109	0	0
128.0	224.0	28672.0	1915.72858203	0.0371558415201	0	0
144.0	192.0	27648.0	1995.32253032	0.0351782435547	0	0
112.0	320.0	35840.0	2003.51690784	0.0409736991851	0	0
160.0	160.0	25600.0	2023.85770251	0.0331724060701	0	0
180.0	128.0	23040.0	2036.46752982	0.0297708585674	0	0
128.0	256.0	32768.0	2048.0	0.030243940024	0	0
32.0	4096.0	131072.0	2048.0	0.0414337283735	0	0
64.0	1024.0	65536.0	2048.0	0.0344966961323	0	0
144.0	224.0	32256.0	2155.19465478	0.0291829345408	0	0
96.0	512.0	49152.0	2172.23203181	0.028673714333	0	0
48.0	2048.0	98304.0	2172.23203181	0.0328539152436	0	0
112.0	384.0	43008.0	2194.74280953	0.0311453870285	0	0
160.0	192.0	30720.0	2217.02503369	0.0279589516668	0	0
180.0	160.0	28800.0	2276.83991532	0.0254842954633	0	0
128.0	320.0	40960.0	2289.73360896	0.030360888216	0	0
144.0	256.0	36864.0	2304.0	0.0238276193967	0	0
72.0	1024.0	73728.0	2304.0	0.0267084784545	0	0
160.0	224.0	35840.0	2394.66072754	0.0230316746907	0	0
180.0	192.0	34560.0	2494.1531629	0.0219726207662	0	0
128.0	384.0	49152.0	2508.27749661	0.0230320103534	0	0
112.0	512.0	57344.0	2534.27070377	0.020489763509	0	0
56.0	2048.0	114688.0	2534.27070377	0.0237119572094	0	0
160.0	256.0	40960.0	2560.0	0.0189781052028	0	0
40.0	4096.0	163840.0	2560.0	0.0263098492317	0	0
80.0	1024.0	81920.0	2560.0	0.0220399988335	0	0
144.0	320.0	46080.0	2575.95031008	0.0236399435317	0	0
180.0	224.0	40320.0	2693.99331848	0.0188481572545	0	0
144.0	384.0	55296.0	2821.81218369	0.0182563267478	0	0
160.0	320.0	51200.0	2862.1670112	0.0193838328752	0	0
180.0	256.0	46080.0	2880.0	0.0149796170851	0	0
128.0	512.0	65536.0	2896.30937574	0.0154177178692	0	0
64.0	2048.0	131072.0	2896.30937574	0.0182550229072	0	0
96.0	1024.0	98304.0	3072.0	0.0148776103931	0	0
48.0	4096.0	196608.0	3072.0	0.0184925474045	0	0
160.0	384.0	61440.0	3135.34687076	0.0144390240259	0	0
180.0	320.0	57600.0	3219.9378876	0.0148236269486	0	0
72.0	2048.0	147456.0	3258.34804771	0.0144892003796	0	0
144.0	512.0	73728.0	3258.34804771	0.0121244002162	0	0
180.0	384.0	69120.0	3527.26522961	0.0113654832991	0	0
112.0	1024.0	114688.0	3584.0	0.0108089105254	0	0
56.0	4096.0	229376.0	3584.0	0.0134003471482	0	0
160.0	512.0	81920.0	3620.38671968	0.00949176528891	0	0
80.0	2048.0	163840.0	3620.38671968	0.0116238556906	0	0
180.0	512.0	92160.0	4072.93505963	0.00757667109149	0	0
128.0	1024.0	131072.0	4096.0	0.00806136726191	0	0
64.0	4096.0	262144.0	4096.0	0.0104624817083	0	0
96.0	2048.0	196608.0	4344.46406361	0.00793054128065	0	0
72.0	4096.0	294912.0	4608.0	0.00819959012245	0	0
144.0	1024.0	147456.0	4608.0	0.00627068373013	0	0
112.0	2048.0	229376.0	5068.54140755	0.00566709331285	0	0
80.0	4096.0	327680.0	5120.0	0.00659402690577	0	0
160.0	1024.0	163840.0	5120.0	0.00487594019895	0	0
180.0	1024.0	184320.0	5760.0	0.00395475415102	0	0
128.0	2048.0	262144.0	5792.61875148	0.00428631637728	0	0
96.0	4096.0	393216.0	6144.0	0.00450275563043	0	0
144.0	2048.0	294912.0	6516.69609542	0.00334247658937	0	0
112.0	4096.0	458752.0	7168.0	0.00321613030192	0	0
160.0	2048.0	327680.0	7240.77343935	0.00263721105555	0	0
180.0	2048.0	368640.0	8145.87011927	0.00206668915667	0	0
128.0	4096.0	524288.0	8192.0	0.00238943346812	0	0
144.0	4096.0	589824.0	9216.0	0.00184992383304	0	0
160.0	4096.0	655360.0	10240.0	0.00147899238958	0	0
180.0	4096.0	737280.0	11520.0	0.001179515726	0	0
