"#Angle"	"Frequency"	"Speed"	"Average_Time"	"Errors"	"Capped_Errors"	"Failure_rate"	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	1	1.2	1.4	1.6	1.8	2
0	1	0.81	0.2054229712	0.7115384615	0.7115384615	0	0.0119473576	0.0218560304	0.0317646976	0.041673386	0.0515820588	0.0614906989	0.0713993384	0.0813080574	0.0912167301	0.101125423	0.120942706	0.1407600131	0.16057748	0.1803947342	0.2002121514
0	2	0.81	0.1728403664	0.6346153846	0.6346153846	0	0.0119473576	0.0218560304	0.0317646976	0.041673386	0.0515820588	0.0614906989	0.0713993384	0.0813080574	0.0912167301	0.101125423	0.120942706	0.1407600131	0.16057748	0.1803947342	0.2002121514
0	4	0.81	0.2079210853	0.7115384615	0.7115384615	0	0.0119473576	0.0218560304	0.0317646976	0.041673386	0.0515820588	0.0614906989	0.0713993384	0.0813080574	0.0912167301	0.101125423	0.120942706	0.1407600131	0.16057748	0.1803947342	0.2002121514
0	8	0.81	0.1781908433	0.3269230769	0.3269230769	0	0.0119473576	0.0218560304	0.0317646976	0.041673386	0.0515820588	0.0614906989	0.0713993384	0.0813080574	0.0912167301	0.101125423	0.120942706	0.1407600131	0.16057748	0.1803947342	0.2002121514
0	13	0.81	0.1895737836	0.6923076923	0.6730769231	1.9230769231	0.0119473576	0.0218560304	0.0317646976	0.041673386	0.0515820588	0.0614906989	0.0713993384	0.0813080574	0.0912167301	0.101125423	0.120942706	0.1407600131	0.16057748	0.1803947342	0.2002121514
0	20	0.81	0.224570673	0.9038461538	0.9038461538	0	0.0119473576	0.0218560304	0.0317646976	0.041673386	0.0515820588	0.0614906989	0.0713993384	0.0813080574	0.0912167301	0.101125423	0.120942706	0.1407600131	0.16057748	0.1803947342	0.2002121514
0	30	0.81	0.1578450953	0.4615384615	0.4615384615	0	0.0119473576	0.0218560304	0.0317646976	0.041673386	0.0515820588	0.0614906989	0.0713993384	0.0813080574	0.0912167301	0.101125423	0.120942706	0.1407600131	0.16057748	0.1803947342	0.2002121514
30	2	0.81	0.2614397429	0.7884615385	0.7884615385	0	0.0697393936	0.245628022	0.5124187882	0.8562880439	0.3662627806	1.6673917715	1.9695614706	2.3504721878	2.4865107779	3.0604949238	3.8996826056	4.5962513185	5.1914689438	6.3069311156	7.0345013212
30	4	0.81	0.2561895512	1.4615384615	1.3653846154	1.9230769231	0.1276890882	0.4343582715	0.7880161437	1.0650161417	1.3607045549	1.7033397167	2.0027079872	2.2253726255	2.5894265595	2.8579814792	3.7961046634	4.3721264426	5.2683840239	6.0184463339	7.0114514402
30	8	0.81	0.3001807686	1.5576923077	1.3846153846	5.7692307692	0.240823448	0.5412639576	0.7769391509	1.0549117593	1.3707277444	1.647185814	1.9418292586	2.1910111089	2.5058204162	2.9210211697	3.4375759449	4.2286444008	5.063063556	5.7769925508	6.0045377413
30	13	0.81	0.3764911408	2.1346153846	1.8461538462	7.6923076923	0.3113536307	0.5710878484	0.8235355611	1.0626835454	1.288334992	1.6288485201	1.882329324	2.1661589762	2.5604373472	2.8915782067	3.4770032809	4.023914664	4.9935653144	5.3061756515	6.0046287785
30	20	0.81	0.2865636711	1.9615384615	1.75	11.5384615385	0.3169798124	0.5506282972	0.8098860808	1.0714989744	1.3258264789	1.647560729	1.84176716	2.1917606624	2.400502086	2.7297137732	3.2961693574	3.8503281315	4.0662162311	4.7825609568	5.3979882426
30	30	0.81	0.4752491923	4.6730769231	2.8076923077	32.6923076923	0.3061631421	0.5265630942	0.7710832579	0.9811705447	1.1936878347	1.4249813128	1.7807326662	2.0272919911	2.2618070632	2.5275937323	2.8692658261	3.2924993322	3.7464015835	4.6013593093	5.0493071785
60	2	0.81	0.2871905416	1.6730769231	1.4807692308	5.7692307692	0.0716632644	0.2447469306	0.5159151912	0.8601826914	0.3652960779	1.6025529006	1.9322463109	2.1513762277	2.6216173282	2.8749731723	3.6891972274	3.9106477607	5.0626240528	5.6414163788	6.6624355933
60	4	0.81	0.3422973582	2.4038461539	2.0576923077	11.5384615385	0.1300092665	0.4299797081	0.7975110148	1.0467846131	1.3945046265	1.560569835	1.7510363638	2.1066486818	2.3223637501	2.696833788	3.0998383755	3.916812261	4.4214370088	4.8926345336	5.901438424
60	8	0.81	0.4026446219	3.5576923077	2.4230769231	30.7692307692	0.263797566	0.5831575809	0.8221395143	1.1175669955	1.3926916596	1.5691460584	1.932826144	2.2336966011	2.3765488362	2.6456475856	3.2741372898	3.7998774296	4.119063167	5.0117088175	5.5512619008
60	13	0.81	0.5760573748	5.0769230769	2.9230769231	36.5384615385	0.3214859564	0.5634989096	0.7866892229	1.0285027767	1.267347654	1.466098287	1.7284172627	1.9464448218	2.2128014795	2.4408316387	2.8324621698	3.170357089	3.5748035907	4.2729611699	4.0928799223
60	20	0.81	0.6832388503	8.0192307692	3.3269230769	42.3076923077	0.2975526848	0.5100572376	0.7330718598	0.9171808055	1.1417473108	1.275859808	1.3877368328	1.7423709422	1.7314129504	1.9673084624	2.3498809111	2.5588763307	2.7290019286	3.0563621892	3.5659176774
60	30	0.81	0.607811554	7.3653846154	3.5192307692	46.1538461538	0.3055314342	0.4929980846	0.6939732832	0.8986517473	1.0890949389	1.2542095333	1.5155230648	1.5398287261	1.7010593449	1.7855237034	2.1826983731	2.3568423684	2.5012914062	2.8975810505	2.9618982904
90	2	0.81	0.3951649997	2.6923076923	1.6346153846	13.4615384615	0.0722540107	0.2457693613	0.5097098977	0.8453146366	0.3747736285	1.5367619961	1.8461077009	1.9952091485	2.3552818771	2.7941778182	3.2100919845	4.0202959753	4.5125316476	5.0292161568	5.7713111558
90	4	0.81	0.4665759931	3.2115384615	2.4615384615	21.1538461538	0.1267513651	0.4267616212	0.7696747799	0.950539823	1.296088763	1.4615872569	1.7064400034	1.9350765274	2.118692837	2.3449059297	2.8444807841	3.3020751905	3.4991747372	4.0503771124	4.2293797823
90	8	0.81	0.5271255197	7.3269230769	3.3653846154	50	0.2400557786	0.5296643391	0.7124921238	0.9028048043	1.1402741896	1.2924450062	1.5094909262	1.5898031961	1.7704921108	1.9054254571	2.4582330971	2.7500879785	2.8614715559	3.2781225459	3.7117930777
90	13	0.81	0.5622256243	6.5769230769	3.0961538462	36.5384615385	0.291780858	0.4901978276	0.6668787902	0.8901438986	0.9649781693	1.1958825405	1.2657907171	1.3989782259	1.6661650789	1.7221339898	1.9966943238	2.0656879481	2.4674310083	2.9994423804	3.1934908826
90	20	0.81	0.4570138899	4.3846153846	2.9807692308	32.6923076923	0.2980167875	0.4889422471	0.6696680613	0.7907618118	0.9070156874	1.1030032788	1.1844106107	1.2479694953	1.4290606789	1.5878686123	1.6166541604	1.8484497281	1.9948561872	2.2319577128	2.2019015186
90	30	0.81	0.3904218297	4.4615384615	2.7307692308	32.6923076923	0.29903349	0.453573322	0.5884067011	0.7098784711	0.9100402718	1.05749815	1.0842990188	1.1520517943	1.2421678215	1.2900121795	1.4300417543	1.4305581503	1.9916817685	2.0289462628	1.9637634404
120	2	0.81	0.4253263784	3.0961538462	2.4038461539	17.3076923077	0.071375963	0.2424307277	0.5080675236	0.8426260948	0.376591608	1.5467147531	1.7152608694	1.9711787079	2.2290149869	2.6661325646	2.9489570676	3.4332666353	3.9357070381	4.3745700863	5.2669728768
120	4	0.81	0.4047777864	5.6538461539	2.9038461539	36.5384615385	0.1287732811	0.4232178504	0.7600377699	0.9798645632	1.1696916785	1.450368039	1.5591628418	1.6983662838	1.9645360347	2.021192341	2.4589396191	2.8528182323	3.3438566864	3.4976261212	3.9175877359
120	8	0.81	0.5944864373	7.3461538462	3.5769230769	51.9230769231	0.2424573962	0.5198576052	0.73473339	0.870116177	1.0827748763	1.1034812839	1.329788592	1.5499688552	1.8121962165	1.8258114817	2.2032804668	2.4187778302	2.533156947	2.6395991938	2.7211987298
120	13	0.81	0.4574828391	6.2692307692	3.2115384615	38.4615384615	0.2958206706	0.4999709857	0.6489684666	0.8081398841	0.8746775609	1.016783278	1.2316909474	1.258821896	1.3609140485	1.4493409513	1.7267772366	1.828490486	2.0035603247	2.0435072801	2.0221422413
120	20	0.81	0.4864724568	3.3653846154	2.7115384615	19.2307692308	0.2844905976	0.4558411875	0.5579177177	0.6560003107	0.7702368621	0.8773797398	0.9216512912	1.0517461659	1.0411266191	1.203214223	1.3694587145	1.494235587	1.5096471093	1.8794621199	1.6956791888
120	30	0.81	0.2418160707	1.5	1.2884615385	5.7692307692	0.271717226	0.400624357	0.5296377469	0.5850795674	0.6943634189	0.8095082712	0.8350923623	0.9202075828	1.0224667722	1.1303585417	1.2387066007	1.1549568227	1.5141358627	1.4846776581	1.5186172867
180	2	0.81	0.6715241982	5.2692307692	2.7884615385	32.6923076923	0.0693948736	0.232874873	0.4739620138	0.7742359197	0.3856122877	1.3574240648	1.5573416104	1.8520251438	1.8824448619	2.1497161157	2.5205634764	2.7219016514	2.8768889741	3.3522139144	3.77479735
180	4	0.81	0.5480197819	6.1923076923	3.4615384615	50	0.1255577608	0.4133062822	0.7056882552	0.8719196554	1.0913304392	1.264297044	1.3336247498	1.4290202221	1.5879423482	1.6346106608	1.9394904218	1.9988743114	2.3185638083	2.5486356942	2.9162276871
180	8	0.81	0.4453063797	3.1538461539	2.2115384615	19.2307692308	0.2296649813	0.4645418735	0.6229997502	0.7160454426	0.8274283989	0.9725284048	1.0865789628	1.0604172599	1.1573975826	1.44523446	1.571231602	1.4859763442	1.6788477726	1.7401740268	1.7876815323
180	13	0.81	0.3429083658	1.6730769231	1.4230769231	7.6923076923	0.2792646293	0.426054805	0.5544888828	0.6434563055	0.6642396942	0.7516618815	0.8597529831	0.8949981009	1.0713600477	1.1125205482	1.1444319093	1.207732669	1.2280297021	1.3837049868	1.704492268
180	20	0.81	0.2493859154	1.0769230769	1.0576923077	1.9230769231	0.2476131072	0.365704176	0.4644975605	0.5461727753	0.6342632882	0.673129583	0.7097654492	0.7543081792	0.8848861462	0.8901630126	0.8158246777	1.1066363464	1.028669942	1.2238466641	1.2953885225
180	30	0.81	0.2183981268	1.1538461539	1.1346153846	1.9230769231	0.2406887179	0.3266163494	0.4108781565	0.4553178933	0.5422792567	0.5959433004	0.6566075659	0.7513205688	0.7523801367	0.7902485264	0.9061804492	1.08685389	0.9005143199	0.9255049215	1.1413983216
